id_sklep;id_produkt;cena;ilosc
86;75;3724;1412
86;76;1464;5298
86;77;3043;2882
86;78;837;7631
86;79;1209;5077
86;80;2107;7955
86;81;1032;8535
86;82;822;8386
86;83;3539;9156
86;84;28;6905
86;85;3846;2726
86;86;1502;7275
86;87;3570;2682
86;88;2367;1329
86;89;934;4427
86;90;1674;9083
86;91;1872;7403
86;92;2090;6389
86;93;3856;9841
86;94;3876;7965
86;95;99;4780
86;96;4113;7415
86;97;3910;6014
86;98;481;8963
86;99;4155;5041
86;100;4426;6586
87;101;42;9567
87;102;2448;2448
87;103;2024;5887
87;104;2578;4617
87;105;4480;4388
87;106;875;4977
87;107;1221;7843
87;108;3201;8697
87;109;2987;1795
87;110;3866;2952
87;111;2774;8679
87;112;2560;7525
87;113;2248;1008
87;114;3938;2419
87;115;3089;6958
87;116;3003;4156
87;117;3984;4782
87;118;2468;1118
87;119;3343;9690
87;120;1245;1949
87;121;3085;3414
87;122;2790;9703
87;123;2011;1396
87;124;2372;2595
87;125;962;8654
87;126;2958;4564
87;127;4063;3225
87;128;4325;4368
87;129;457;9081
87;130;3992;3393
87;131;2063;1959
87;132;3708;1579
87;133;584;5793
87;134;3421;2534
87;135;1110;2045
87;136;2510;8838
87;137;3949;9537
87;138;523;3241
87;139;693;2102
87;140;4271;1419
87;141;1098;1899
87;142;2960;3207
87;143;2404;6445
87;144;4184;9303
87;145;1167;9645
87;146;4441;2500
87;147;1325;3182
87;148;4458;9445
87;149;3680;8582
87;150;2209;5241
87;151;77;6899
87;152;1905;2550
87;153;1114;1425
87;154;976;7422
87;155;1371;9205
87;156;1206;5517
87;157;457;9061
87;158;1629;8809
87;159;1333;3486
87;160;2999;2105
87;161;3849;7451
87;162;3114;8170
87;163;3552;5581
87;164;4231;7000
87;165;2254;9364
87;166;1656;7303
87;167;4399;3526
87;168;1366;4266
87;169;1518;6465
87;170;3993;2259
87;171;4289;1420
87;172;3496;9895
87;173;4018;9248
87;174;2725;7503
87;175;681;8322
87;176;1683;4749
87;177;485;9456
87;178;2196;2718
87;179;3640;1190
87;180;3940;4849
87;181;4061;1926
87;182;2176;8869
87;183;3075;3058
87;184;473;9881
87;185;1137;7326
87;186;1545;4262
87;187;3542;7158
87;188;3002;3729
87;189;395;3857
87;190;792;8920
87;191;2494;5099
87;192;2830;8616
87;193;843;4120
87;194;742;9366
87;195;144;7633
87;196;606;4639
87;197;1287;6832
87;198;497;6211
87;199;2593;8113
87;200;678;7447
88;201;274;4671
88;202;179;7101
88;203;2752;7406
88;204;663;5983
88;205;3254;5151
88;206;3170;6841
88;207;1544;2546
88;208;4353;9904
88;209;2855;2250
88;210;2197;8709
88;211;1821;6348
88;212;3308;8402
88;213;1878;7546
88;214;1436;9813
88;215;2858;2453
88;216;381;7337
88;217;3334;4617
88;218;3645;9123
88;219;1181;2617
88;220;3491;2798
88;221;2236;9084
88;222;3884;3403
88;223;1541;1281
88;224;3734;9749
88;225;1934;7218
88;226;249;8432
88;227;638;5155
88;228;2503;7852
88;229;46;1445
88;230;67;2659
88;231;715;3736
88;232;2332;7593
88;233;2946;1530
88;234;2708;9267
88;235;355;7377
88;236;4426;8163
88;237;2403;3131
88;238;3298;5876
88;239;3635;1800
88;240;1509;2575
88;241;2194;9882
88;242;2586;8389
88;243;1584;3901
88;244;858;5858
88;245;4088;3651
88;246;1583;3641
88;247;1727;1362
88;248;1907;2074
88;249;3047;5181
88;250;3920;1684
88;251;3329;8061
88;252;3748;5496
88;253;4385;9276
88;254;4385;4034
88;255;673;1320
88;256;3873;3935
88;257;3791;7640
88;258;2254;7081
88;259;1164;1703
88;260;2819;6325
88;261;1969;9027
88;262;4097;1675
88;263;980;8009
88;264;4065;1932
88;265;3174;8071
88;266;1616;7322
88;267;578;5162
88;268;3957;8860
88;269;3304;8098
88;270;1287;1363
88;271;393;6422
88;272;1184;3827
88;273;1970;2025
88;274;2158;7497
88;275;73;8073
88;276;843;4354
88;277;3434;9863
88;278;1446;9751
88;279;4288;3897
88;280;4054;1342
88;281;597;5695
88;282;3935;3969
88;283;2587;7620
88;284;2352;5090
88;285;1937;2789
88;286;4464;8527
88;287;118;2534
88;288;2336;5279
88;289;1047;8192
88;290;4467;3834
88;291;2095;3412
88;292;29;2042
88;293;2328;8107
88;294;3770;6638
88;295;2406;4648
88;296;2069;7908
88;297;1133;2915
88;298;115;2541
88;299;1891;9649
88;300;3454;7465
89;301;507;1506
89;302;2648;9644
89;303;1109;4571
89;304;713;3376
89;305;4269;5616
89;306;930;1514
89;307;3862;7882
89;308;3979;5347
89;309;2173;2858
89;310;3259;9281
89;311;2528;3380
89;312;3805;2237
89;313;2342;3826
89;314;1340;3705
89;315;587;8041
89;316;3851;4374
89;317;974;7087
89;318;1264;8307
89;319;197;7457
89;320;2944;8208
89;321;3113;6688
89;322;3232;2020
89;323;2432;3777
89;324;3294;2396
89;325;1117;2894
89;326;747;4157
89;327;4341;1019
89;328;1597;9793
89;329;729;8984
89;330;2982;2868
89;331;443;3516
89;332;833;1539
89;333;3244;5946
89;334;4166;3203
89;335;1955;4481
89;336;3953;5495
89;337;2111;2564
89;338;4184;2214
89;339;794;2915
89;340;4170;3250
89;341;3392;6016
89;342;2596;7935
89;343;3854;4292
89;344;3579;5972
89;345;947;3142
89;346;3461;4746
89;347;976;5277
89;348;131;4278
89;349;3115;1721
89;350;3791;7774
89;351;2064;5646
89;352;2316;1842
89;353;1822;8510
89;354;564;6959
89;355;4101;3646
89;356;414;7234
89;357;1101;5993
89;358;2341;7304
89;359;3842;5073
89;360;3451;9638
89;361;2658;8754
89;362;1999;8464
89;363;842;7880
89;364;3042;1882
89;365;653;9578
89;366;2056;9893
89;367;2364;8303
89;368;1443;2115
89;369;4180;1309
89;370;4132;4788
89;371;3134;7595
89;372;587;6595
89;373;2855;4629
89;374;3392;7186
89;375;1527;4182
89;376;699;3212
89;377;839;8279
89;378;1163;3373
89;379;2979;9266
89;380;3420;7816
89;381;1408;9865
89;382;3850;5376
89;383;4449;4051
89;384;3901;9343
89;385;1864;4237
89;386;354;6173
89;387;1156;6378
89;388;98;2038
89;389;4083;4260
89;390;96;7793
89;391;732;4604
89;392;396;6198
89;393;878;1633
89;394;3851;3911
89;395;282;6481
89;396;4418;7545
89;397;858;6754
89;398;4328;6603
89;399;2104;1706
89;400;502;2620
90;401;3054;5315
90;402;3844;4842
90;403;4370;2910
90;404;4190;5530
90;405;2242;5515
90;406;1982;2829
90;407;3679;9326
90;408;2852;8485
90;409;1892;4564
90;410;3287;4528
90;411;4066;6135
90;412;4020;5268
90;413;950;1513
90;414;3236;8615
90;415;528;5885
90;416;803;4072
90;417;3568;9495
90;418;2285;6186
90;419;599;3368
90;420;2440;2111
90;421;1782;8233
90;422;3383;6688
90;423;2529;3432
90;424;2296;7620
90;425;1414;1131
90;426;2478;9696
90;427;2499;8766
90;428;804;1380
90;429;753;2811
90;430;839;7511
90;431;2810;7360
90;432;2463;8673
90;433;630;1768
90;434;4162;7678
90;435;3913;9884
90;436;3575;4806
90;437;3102;8597
90;438;265;1174
90;439;1973;3996
90;440;570;5116
90;441;2150;6070
90;442;3430;1647
90;443;2288;9805
90;444;3848;6785
90;445;2569;5245
90;446;3102;5062
90;447;1720;6827
90;448;1071;2916
90;449;1303;7126
90;450;40;7325
90;451;2515;7327
90;452;1135;1827
90;453;1053;1907
90;454;909;5499
90;455;2012;9727
90;456;3701;2174
90;457;3941;9284
90;458;1323;8373
90;459;3477;4912
90;460;2475;1328
90;461;1224;5076
90;462;571;6569
90;463;2970;6020
90;464;988;1553
90;465;3414;1101
90;466;3899;9859
90;467;2756;1902
90;468;4223;3532
90;469;2490;5769
90;470;2339;2654
90;471;4285;5117
90;472;1917;7865
90;473;2010;9647
90;474;3961;3411
90;475;3571;8658
90;476;4136;1656
90;477;1915;4220
90;478;3195;9761
90;479;365;8810
90;480;1337;3423
90;481;1631;7238
90;482;2864;1362
90;483;3742;8533
90;484;460;8416
90;485;4354;8161
90;486;3249;5053
90;487;1748;8007
90;488;4356;2999
90;489;1364;3599
90;490;539;3787
90;491;4422;9738
90;492;4454;7972
90;493;1446;8646
90;494;2960;5345
90;495;4014;6300
90;496;1170;1776
90;497;4441;6904
90;498;2003;1530
90;499;1062;6919
90;500;3086;9858
91;1;1789;4343
91;2;445;1673
91;3;1198;9099
91;4;3182;6287
91;5;1719;8677
91;6;1298;3001
91;7;4340;6516
91;8;4179;4268
91;9;546;6963
91;10;608;1374
91;11;3179;6045
91;12;3362;9628
91;13;4252;2284
91;14;2789;8425
91;15;1498;2020
91;16;629;6604
91;17;4014;8945
91;18;1133;7622
91;19;3892;7398
91;20;996;6681
91;21;131;1989
91;22;4099;8829
91;23;1194;7452
91;24;1221;7612
91;25;1614;6629
91;26;1508;4716
91;27;1371;8722
91;28;783;2575
91;29;1707;2338
91;30;2412;1378
91;31;3355;9739
91;32;4483;4020
91;33;3484;2608
91;34;3965;8658
91;35;4254;9783
91;36;4166;3527
91;37;4461;4763
91;38;1475;9752
91;39;1841;1087
91;40;2721;9246
91;41;1526;4800
91;42;3185;8629
91;43;1371;3623
91;44;281;4152
91;45;945;8799
91;46;3553;1205
91;47;3408;4972
91;48;1756;4587
91;49;2597;8824
91;50;246;9671
91;51;727;3908
91;52;3194;6793
91;53;4486;4370
91;54;2129;8150
91;55;2961;7997
91;56;4398;5441
91;57;4228;7901
91;58;2595;6706
91;59;2702;7607
91;60;3707;9820
91;61;1190;3246
91;62;1796;2397
91;63;3890;1873
91;64;4352;5962
91;65;3476;2259
91;66;4048;3865
91;67;3908;2914
91;68;3169;3470
91;69;1485;5139
91;70;4102;7455
91;71;2524;2886
91;72;1112;8315
91;73;3189;2036
91;74;2695;2063
91;75;303;9868
91;76;527;3938
91;77;3570;6146
91;78;921;1506
91;79;3861;8473
91;80;4142;6151
91;81;1195;6768
91;82;4001;6138
91;83;3396;1917
91;84;3828;2441
91;85;4325;6669
91;86;1392;6602
91;87;1343;8420
91;88;523;3934
91;89;1717;9031
91;90;926;3792
91;91;192;3071
91;92;2411;1108
91;93;2629;6607
91;94;3558;6994
91;95;358;4760
91;96;1266;6262
91;97;2829;3449
91;98;1697;3335
91;99;2924;4629
91;100;304;6984
92;101;1221;7398
92;102;339;2646
92;103;52;4731
92;104;1718;8774
92;105;4339;5190
92;106;860;9497
92;107;3380;3216
92;108;464;1606
92;109;377;2317
92;110;97;9944
92;111;758;1993
92;112;2517;7072
92;113;2642;1052
92;114;2462;2308
92;115;1170;1960
92;116;659;3144
92;117;4134;6031
92;118;639;6543
92;119;4381;7558
92;120;3919;4118
92;121;1214;2940
92;122;3103;5018
92;123;106;6004
92;124;2435;4835
92;125;4357;1589
92;126;1250;2007
92;127;1547;8081
92;128;3483;3100
92;129;1807;2312
92;130;143;7910
92;131;2362;4685
92;132;2744;9414
92;133;2379;4507
92;134;1584;7056
92;135;2586;3330
92;136;3486;3024
92;137;2534;6409
92;138;3071;3790
92;139;1492;7800
92;140;548;4904
92;141;2416;9220
92;142;4379;6472
92;143;3943;9902
92;144;1680;2457
92;145;1226;1430
92;146;2076;5855
92;147;4156;6003
92;148;603;4641
92;149;1237;4048
92;150;3539;6234
92;151;3163;4602
92;152;4277;9017
92;153;2325;3222
92;154;2295;5837
92;155;745;2844
92;156;2640;4943
92;157;3562;4136
92;158;43;9418
92;159;3468;6382
92;160;1412;3476
92;161;2452;1998
92;162;203;7544
92;163;2997;9185
92;164;4071;4507
92;165;1974;7596
92;166;726;3294
92;167;3042;1520
92;168;1769;6440
92;169;1623;7377
92;170;3958;4547
92;171;2849;3630
92;172;4061;6406
92;173;78;5712
92;174;435;7744
92;175;2144;1995
92;176;3109;4358
92;177;4264;1241
92;178;43;6343
92;179;3916;6448
92;180;36;5899
92;181;2505;2849
92;182;3773;1457
92;183;925;2923
92;184;1783;5867
92;185;4183;2789
92;186;328;6688
92;187;3152;2337
92;188;2704;6775
92;189;1218;2878
92;190;693;1478
92;191;3733;4409
92;192;969;5882
92;193;3705;6951
92;194;1289;2682
92;195;1683;8657
92;196;1967;7650
92;197;2402;4704
92;198;4006;1085
92;199;1030;8421
92;200;3136;1030
93;201;3733;6387
93;202;168;3107
93;203;1170;6511
93;204;1952;1181
93;205;22;4090
93;206;1234;8835
93;207;4017;6591
93;208;4261;7825
93;209;814;7218
93;210;2307;8590
93;211;455;5572
93;212;4356;8404
93;213;1190;5103
93;214;919;9685
93;215;279;2705
93;216;3217;6996
93;217;3879;6550
93;218;4397;9355
93;219;951;2174
93;220;2701;4161
93;221;2885;8870
93;222;1586;7247
93;223;2584;7568
93;224;582;5664
93;225;4169;4479
93;226;216;7401
93;227;3957;8900
93;228;1470;8496
93;229;164;7105
93;230;1919;3803
93;231;983;6822
93;232;1047;2139
93;233;4261;7183
93;234;1837;3258
93;235;1518;6140
93;236;3637;5890
93;237;4273;9529
93;238;1719;7363
93;239;322;2678
93;240;3627;1759
93;241;3680;1232
93;242;309;7809
93;243;4233;5553
93;244;2546;1981
93;245;3841;5112
93;246;121;7708
93;247;1008;2203
93;248;1638;4840
93;249;941;2567
93;250;2327;7375
93;251;1980;9069
93;252;913;5605
93;253;1175;4808
93;254;295;2228
93;255;2263;2039
93;256;392;4509
93;257;1057;8997
93;258;2413;3924
93;259;4452;9322
93;260;1586;5428
93;261;2813;9866
93;262;4348;9255
93;263;4237;2978
93;264;1013;3928
93;265;1201;5152
93;266;1746;1408
93;267;58;4081
93;268;1864;7756
93;269;1301;6113
93;270;2172;3472
93;271;3192;3755
93;272;795;5461
93;273;3066;5759
93;274;3291;9541
93;275;3576;4572
93;276;924;1799
93;277;1854;7332
93;278;4180;9485
93;279;42;6900
93;280;3451;9382
93;281;3209;4825
93;282;442;1108
93;283;2320;1377
93;284;924;5737
93;285;3814;7164
93;286;97;8275
93;287;3455;8305
93;288;2704;8375
93;289;646;8405
93;290;1647;3207
93;291;2418;5418
93;292;3865;5312
93;293;2359;4563
93;294;2073;7343
93;295;4060;3720
93;296;264;3608
93;297;601;9844
93;298;1225;9974
93;299;1369;8185
93;300;1283;5729
94;301;1012;4632
94;302;1769;8260
94;303;1034;3016
94;304;4045;3718
94;305;3585;5845
94;306;4181;9360
94;307;545;5314
94;308;2638;1254
94;309;2391;2055
94;310;3947;7792
94;311;211;1736
94;312;4019;1842
94;313;3038;9213
94;314;1349;6021
94;315;2192;3083
94;316;859;7967
94;317;3800;5313
94;318;14;3713
94;319;3612;7724
94;320;3148;8010
94;321;3665;8978
94;322;2080;6658
94;323;2612;2737
94;324;505;4108
94;325;1436;6612
94;326;4330;9129
94;327;3936;3546
94;328;289;6428
94;329;1327;1419
94;330;1618;1594
94;331;1947;2547
94;332;2596;9278
94;333;1318;2625
94;334;2175;5628
94;335;4026;5466
94;336;141;5910
94;337;1650;9248
94;338;931;9796
94;339;2752;3339
94;340;1595;4064
94;341;2456;7946
94;342;438;2164
94;343;3623;3855
94;344;3533;1011
94;345;3639;6499
94;346;598;7224
94;347;2963;7590
94;348;2883;7277
94;349;1484;1209
94;350;2214;5593
94;351;3645;3754
94;352;2065;9666
94;353;2213;6544
94;354;748;7989
94;355;1637;2395
94;356;594;5845
94;357;2314;3380
94;358;1383;3353
94;359;3021;4917
94;360;3446;1056
94;361;2903;7943
94;362;2705;9229
94;363;3328;1297
94;364;2982;4847
94;365;2128;2881
94;366;968;5088
94;367;1980;8640
94;368;2493;4875
94;369;584;1489
94;370;2795;7470
94;371;4337;6195
94;372;2200;4404
94;373;2753;6088
94;374;3209;1601
94;375;1103;3510
94;376;3748;7614
94;377;2226;6305
94;378;3410;7902
94;379;2097;5720
94;380;2482;3874
94;381;1266;4753
94;382;85;2751
94;383;1127;4769
94;384;2713;9328
94;385;2352;1867
94;386;1410;5902
94;387;3136;2077
94;388;2287;3914
94;389;1491;1814
94;390;3016;8372
94;391;1602;8909
94;392;3378;5158
94;393;529;6172
94;394;1622;4325
94;395;1239;1068
94;396;3903;9310
94;397;2494;9498
94;398;2617;7036
94;399;2809;1331
94;400;406;1057
95;401;3431;6641
95;402;771;3419
95;403;3309;3976
95;404;2508;2136
95;405;2533;4402
95;406;4474;5342
95;407;3455;4388
95;408;1207;5916
95;409;3631;5306
95;410;3999;7596
95;411;3836;3165
95;412;3374;2990
95;413;1718;3991
95;414;2077;5254
95;415;2076;6787
95;416;2261;9485
95;417;1016;4603
95;418;2009;6888
95;419;4307;4581
95;420;4363;9592
95;421;2528;8231
95;422;1709;6599
95;423;4060;6921
95;424;3356;5897
95;425;1090;8539
95;426;3872;6163
95;427;458;1739
95;428;3781;9505
95;429;638;9062
95;430;1831;4438
95;431;4337;2089
95;432;3706;6722
95;433;4474;9489
95;434;1795;6567
95;435;454;8939
95;436;3432;8567
95;437;847;8351
95;438;1126;9661
95;439;4362;3468
95;440;2270;9996
95;441;2013;2847
95;442;3936;3599
95;443;40;1637
95;444;32;2018
95;445;4027;3123
95;446;2569;8945
95;447;3181;3585
95;448;672;8849
95;449;4473;7854
95;450;2787;4813
95;451;2401;8766
95;452;2447;9876
95;453;2189;3951
95;454;3410;4252
95;455;3447;2746
95;456;2049;6104
95;457;1000;5396
95;458;2901;2286
95;459;2577;2494
95;460;4062;3672
95;461;4259;5819
95;462;101;9396
95;463;1578;3204
95;464;1619;9858
95;465;2603;1822
95;466;937;2596
95;467;1861;1207
95;468;4329;5029
95;469;1422;1763
95;470;2883;9868
95;471;3665;3022
95;472;756;3994
95;473;2465;8263
95;474;3034;1150
95;475;2060;1540
95;476;2057;1518
95;477;2179;2887
95;478;2156;3040
95;479;3890;1055
95;480;2448;1916
95;481;4135;4728
95;482;2845;3942
95;483;864;5706
95;484;2478;1858
95;485;3740;1765
95;486;1546;4150
95;487;1260;6312
95;488;652;3564
95;489;417;3374
95;490;1932;4889
95;491;3479;5840
95;492;903;7568
95;493;2293;7900
95;494;1561;6175
95;495;3571;4062
95;496;2110;9182
95;497;699;9986
95;498;1069;3363
95;499;610;9687
95;500;2424;1197
96;1;4108;9489
96;2;1623;7504
96;3;4447;1288
96;4;4181;5181
96;5;1706;8355
96;6;3054;2743
96;7;2410;4487
96;8;398;6992
96;9;123;4919
96;10;1207;2733
96;11;2264;3796
96;12;3503;5438
96;13;386;2730
96;14;170;6958
96;15;2845;7192
96;16;3286;2897
96;17;810;3478
96;18;1849;7059
96;19;2570;9255
96;20;896;9734
96;21;4021;5578
96;22;3356;5209
96;23;2646;7699
96;24;974;8507
96;25;41;4409
96;26;2784;8069
96;27;4242;7639
96;28;1011;9980
96;29;3240;3886
96;30;2550;7351
96;31;3696;6012
96;32;4222;8704
96;33;3743;2976
96;34;3201;6850
96;35;2635;4529
96;36;3284;8893
96;37;3313;2458
96;38;467;8850
96;39;1854;4336
96;40;2265;2792
96;41;4371;2244
96;42;2928;3883
96;43;3779;6868
96;44;3104;2596
96;45;3965;4173
96;46;1225;2358
96;47;2606;7363
96;48;3186;7481
96;49;4167;5069
96;50;2022;2340
96;51;3825;6555
96;52;2902;6508
96;53;1052;4561
96;54;256;1777
96;55;2588;5577
96;56;2422;8243
96;57;2455;7394
96;58;2072;2224
96;59;3745;5912
96;60;4062;6849
96;61;2542;7706
96;62;632;6438
96;63;2419;3188
96;64;3999;5436
96;65;3433;8165
96;66;1048;1130
96;67;2915;9129
96;68;2459;7374
96;69;395;4603
96;70;4110;9668
96;71;1804;1250
96;72;3204;5745
96;73;3431;2939
96;74;1399;9467
96;75;97;3353
96;76;3310;5188
96;77;2903;8029
96;78;3851;2481
96;79;3682;6739
96;80;3303;6647
96;81;2288;1808
96;82;3424;8479
96;83;3229;7715
96;84;4275;5706
96;85;329;3084
96;86;1241;1807
96;87;896;2112
96;88;1602;4748
96;89;326;5985
96;90;2927;1472
96;91;2353;1890
96;92;104;6663
96;93;110;3536
96;94;2506;8060
96;95;367;1673
96;96;2759;1571
96;97;1820;7444
96;98;967;8515
96;99;1898;2919
96;100;3822;1243
97;101;3017;3414
97;102;3885;5839
97;103;1968;3976
97;104;1070;1354
97;105;2682;9592
97;106;2208;2212
97;107;3665;1773
97;108;520;5563
97;109;648;5300
97;110;1106;4365
97;111;3509;3284
97;112;276;4879
97;113;2483;3368
97;114;3983;1292
97;115;704;4822
97;116;4352;9883
97;117;4500;3240
97;118;4095;4841
97;119;4242;3764
97;120;4459;6250
97;121;3988;9033
97;122;3934;9194
97;123;3982;1530
97;124;4066;5967
97;125;40;3474
97;126;3494;6487
97;127;1177;2366
97;128;1115;2748
97;129;1017;9222
97;130;2341;7158
97;131;2168;9937
97;132;1214;2500
97;133;404;4854
97;134;3282;7590
97;135;4171;2421
97;136;3514;6725
97;137;451;5457
97;138;4223;2364
97;139;3014;5677
97;140;3250;6389
97;141;3059;7778
97;142;1297;3943
97;143;3084;4582
97;144;1747;5882
97;145;1434;1410
97;146;1432;5007
97;147;4100;3370
97;148;624;1908
97;149;2638;7771
97;150;1367;8882
97;151;2607;6096
97;152;1618;3863
97;153;584;7086
97;154;1506;1124
97;155;1790;8204
97;156;3301;1461
97;157;2306;5798
97;158;1320;1219
97;159;2029;5488
97;160;398;6944
97;161;2519;7823
97;162;1964;2485
97;163;1069;1507
97;164;1365;7286
97;165;1401;8263
97;166;1196;2806
97;167;3419;4167
97;168;2880;5395
97;169;452;9167
97;170;2558;6439
97;171;1169;1412
97;172;1090;6083
97;173;2841;6903
97;174;578;4113
97;175;1081;2997
97;176;1455;5023
97;177;3375;1771
97;178;2311;5891
97;179;1696;4483
97;180;4424;5036
97;181;3107;2447
97;182;220;9391
97;183;2744;7031
97;184;4159;2449
97;185;1349;9802
97;186;4166;8124
97;187;3077;8236
97;188;3352;4709
97;189;4447;1051
97;190;3323;5450
97;191;959;2425
97;192;808;1493
97;193;3269;4084
97;194;769;5048
97;195;4122;3782
97;196;3632;1322
97;197;671;2364
97;198;2058;9098
97;199;298;2783
97;200;973;5590
98;201;3973;3414
98;202;1918;6096
98;203;496;4558
98;204;2060;2219
98;205;3888;3172
98;206;4234;9069
98;207;3934;4964
98;208;620;8748
98;209;2852;8244
98;210;1421;8458
98;211;3547;4552
98;212;946;1173
98;213;285;9429
98;214;4384;2994
98;215;3554;1417
98;216;735;4087
98;217;1737;6478
98;218;1163;4087
98;219;3122;1238
98;220;2940;5880
98;221;1994;4703
98;222;3768;7665
98;223;1678;8883
98;224;2695;4394
98;225;2857;4047
98;226;947;5997
98;227;1449;1800
98;228;51;2162
98;229;4408;8421
98;230;2462;7811
98;231;3931;6871
98;232;4377;6032
98;233;4474;4037
98;234;1379;7774
98;235;3543;9450
98;236;1911;1500
98;237;1706;7572
98;238;600;5686
98;239;1593;7020
98;240;2295;4887
98;241;2923;2362
98;242;2007;2924
98;243;4227;6523
98;244;2313;8714
98;245;2964;7556
98;246;245;3258
98;247;1428;9985
98;248;2625;3490
98;249;4238;9112
98;250;4233;7095
98;251;1477;2458
98;252;837;6797
98;253;2047;2506
98;254;235;8013
98;255;2459;2334
98;256;435;6285
98;257;227;9978
98;258;4479;4511
98;259;1021;5901
98;260;2179;3505
98;261;918;7849
98;262;605;3976
98;263;2515;6487
98;264;218;8503
98;265;4151;8889
98;266;1157;5160
98;267;2291;5830
98;268;3701;9812
98;269;40;1762
98;270;1400;7613
98;271;154;4209
98;272;408;2281
98;273;2672;9785
98;274;1453;5021
98;275;3282;6093
98;276;4019;2899
98;277;4039;4309
98;278;4418;6662
98;279;653;2157
98;280;33;3314
98;281;974;7072
98;282;3480;3122
98;283;2518;4832
98;284;590;5782
98;285;2515;3240
98;286;600;6119
98;287;1283;5633
98;288;2013;6312
98;289;4022;9860
98;290;3671;8893
98;291;3924;7629
98;292;2178;6617
98;293;4314;2495
98;294;2527;6110
98;295;4118;1297
98;296;2536;8757
98;297;2653;9559
98;298;263;5808
98;299;4499;3455
98;300;425;5864
99;301;75;9548
99;302;3676;1831
99;303;898;4563
99;304;1289;3546
99;305;3022;1335
99;306;2427;7371
99;307;67;9138
99;308;4064;6065
99;309;289;4648
99;310;1924;8119
99;311;1656;7838
99;312;3762;8743
99;313;4395;6617
99;314;2235;6149
99;315;2382;6826
99;316;2232;9670
99;317;2505;1014
99;318;1174;1779
99;319;3153;3787
99;320;1780;8861
99;321;3856;1910
99;322;3724;2442
99;323;3047;4572
99;324;2076;2246
99;325;461;8232
99;326;1158;1916
99;327;1127;6018
99;328;3463;3170
99;329;2857;2648
99;330;4126;7119
99;331;15;4295
99;332;1368;9172
99;333;434;6079
99;334;50;9994
99;335;3429;8440
99;336;3117;4064
99;337;1004;4659
99;338;517;9947
99;339;3377;6730
99;340;3041;5373
99;341;2050;1972
99;342;3304;8818
99;343;96;1206
99;344;1217;5550
99;345;2685;7145
99;346;4019;2480
99;347;3298;4567
99;348;545;8544
99;349;4043;5050
99;350;211;9812
99;351;1571;5349
99;352;2809;1752
99;353;3759;6164
99;354;1331;8213
99;355;3816;5009
99;356;766;1675
99;357;772;9808
99;358;378;1880
99;359;842;2987
99;360;2161;2990
99;361;329;9542
99;362;1217;7853
99;363;3271;9992
99;364;177;7432
99;365;989;5085
99;366;2489;8429
99;367;4385;6313
99;368;4265;9532
99;369;3157;2313
99;370;2103;1628
99;371;1236;1141
99;372;1936;6889
99;373;2669;9739
99;374;1964;4811
99;375;952;7149
99;376;1694;9366
99;377;2178;8499
99;378;2400;8937
99;379;2167;1685
99;380;1726;8029
99;381;1998;2588
99;382;4173;4042
99;383;1473;3047
99;384;870;2468
99;385;3573;3066
99;386;50;1182
99;387;1034;8370
99;388;3736;8818
99;389;1989;7705
99;390;1610;6676
99;391;3557;7118
99;392;4344;3534
99;393;2552;5185
99;394;3132;6554
99;395;114;6457
99;396;4443;7001
99;397;1708;3344
99;398;933;6525
99;399;4268;1659
99;400;594;6134
100;401;1309;8984
100;402;3636;3885
100;403;732;6028
100;404;4323;9554
100;405;85;9763
100;406;3532;6809
100;407;1937;1978
100;408;2749;7658
100;409;2275;2492
100;410;2564;7370
100;411;2961;9480
100;412;2625;3291
100;413;2923;3838
100;414;1958;4639
100;415;3803;5495
100;416;2278;4248
100;417;2138;7057
100;418;3227;6230
100;419;2563;2632
100;420;1617;4607
100;421;2274;4300
100;422;3927;8214
100;423;3052;7389
100;424;4467;2090
100;425;2852;4484
100;426;1879;4184
100;427;1465;6289
100;428;3748;1489
100;429;783;1801
100;430;1432;3155
100;431;2620;4335
100;432;1075;8441
100;433;2682;4782
100;434;2215;3759
100;435;2268;3914
100;436;2826;5950
100;437;1562;9909
100;438;1262;1868
100;439;2212;3237
100;440;2612;8672
100;441;1333;2318
100;442;1085;6216
100;443;2135;8976
100;444;365;9474
100;445;1695;5966
100;446;750;6566
100;447;3787;5015
100;448;927;9614
100;449;3304;2550
100;450;2504;4342
100;451;3780;6659
100;452;1749;8132
100;453;462;6270
100;454;2012;7048
100;455;1487;5153
100;456;4124;5163
100;457;3054;4261
100;458;1702;9982
100;459;3181;2319
100;460;4145;1134
100;461;3888;8116
100;462;2810;1885
100;463;401;9126
100;464;4052;3265
100;465;4471;8595
100;466;2650;3894
100;467;2351;1223
100;468;2396;5449
100;469;4174;5861
100;470;469;7818
100;471;4383;9843
100;472;2747;9444
100;473;3363;7898
100;474;2042;9692
100;475;2285;2773
100;476;3864;8575
100;477;49;2265
100;478;2308;2169
100;479;344;9791
100;480;811;3388
100;481;2072;8633
100;482;4103;9681
100;483;3094;4789
100;484;2263;9429
100;485;1950;5596
100;486;2085;1265
100;487;312;5831
100;488;1025;4987
100;489;3020;5820
100;490;4403;5798
100;491;167;6985
100;492;256;3484
100;493;63;6090
100;494;687;4848
100;495;3686;1604
100;496;896;9682
100;497;1698;7183
100;498;910;9519
100;499;236;8479
100;500;1521;6519
